uniqueId,date,name,school,type,rating,tuition_fee,acceptance_rate
140525188876368,2024-12-13,LAW501,Harvard,non-Stem,2,20792,53.81
140525188888528,2024-06-19,LAW401,Harvard,non-Stem,4,16874,44.55
140525188883472,2024-08-27,LAW401,Harvard,non-Stem,,15428,69.14
140525188874960,2024-12-31,LAW401,Harvard,non-Stem,3,19099,48.69
140525188878096,2024-11-09,LAW401,Harvard,non-Stem,2,17389,44.15
140525188889360,2024-07-11,LAW401,Harvard,non-Stem,4,16924,57.53
140525188888208,2024-11-26,LAW401,Harvard,non-Stem,3,15788,43.01
140525188876496,2024-08-18,LAW401,Harvard,non-Stem,5,16300,61.9
140525188886416,2024-08-09,LAW601,Harvard,non-Stem,4,25963,56.65
140525188886096,,LAW401,Harvard,non-Stem,1,15096,43.63
140525188885392,2024-06-06,LAW501,Harvard,non-Stem,4,21488,49.02
140525188883536,2024-10-22,LAW501,Harvard,non-Stem,2,21223,77.22
140525188874704,2024-10-02,LAW501,Harvard,non-Stem,4,20689,57.81
140525188881936,2024-09-26,LAW401,Harvard,non-Stem,3,,
140525188886608,2024-06-02,LAW401,Harvard,non-Stem,4,16141,59.0
140525188885648,2024-12-17,LAW501,Harvard,non-Stem,5,21686,46.06
140525188887056,2024-09-19,LAW401,Harvard,non-Stem,2,16793,44.91
140525188879824,2024-09-30,LAW401,Harvard,non-Stem,4,15908,46.86
140525188886736,2024-07-09,LAW401,Harvard,non-Stem,1,15855,68.08
140525188882384,2024-12-21,LAW401,Harvard,non-Stem,3,15502,78.07
140525188876432,,LAW501,Harvard,non-Stem,2,20708,46.94
140525188890448,2024-10-14,LAW501,Harvard,non-Stem,4,21096,71.5
140525188880912,2024-10-02,LAW401,Harvard,non-Stem,5,,
140525188889168,2024-11-30,LAW501,Harvard,non-Stem,4,20576,73.0
140525188875984,2024-11-07,LAW401,Harvard,non-Stem,2,16136,50.13
140525188885584,2024-12-26,LAW401,Harvard,non-Stem,5,15506,55.27
140525188879120,2024-11-06,LAW401,Harvard,non-Stem,2,15336,44.82
140525188883856,,LAW501,Harvard,non-Stem,4,21060,50.8
140525188881744,2024-09-07,LAW401,Harvard,non-Stem,2,16353,55.49
140525182895184,2024-09-20,LAW501,Harvard,non-Stem,3,22045,58.86
140525182908560,2024-12-29,LAW501,Harvard,non-Stem,3,21908,49.48
140525182905296,,LAW501,Harvard,non-Stem,4,23595,58.58
140525182902672,2024-08-05,LAW401,Harvard,non-Stem,2,15881,41.5
140525182900112,2024-11-16,LAW401,Harvard,non-Stem,3,15242,45.03
140525182898448,2024-11-13,LAW401,Harvard,non-Stem,2,17020,58.75
140525182908048,2024-11-05,LAW501,Harvard,non-Stem,2,19999,45.52
140525182900496,2024-10-03,LAW401,Harvard,non-Stem,5,15052,52.67
140525182899344,2024-12-01,LAW501,Harvard,non-Stem,2,22911,80.74
140525182905040,2024-11-23,LAW401,Harvard,non-Stem,4,17124,63.91
140525182904912,2024-12-28,LAW601,Harvard,non-Stem,2,25735,57.56
140525182903312,2024-12-27,LAW501,Harvard,non-Stem,5,23452,58.15
140525182903120,2024-07-18,LAW401,Harvard,non-Stem,,16599,53.32
140525182902928,2024-10-17,LAW401,Harvard,non-Stem,4,16042,78.95
140525182904144,2024-09-13,LAW501,Harvard,non-Stem,4,20684,42.32
140525182895760,2024-09-17,LAW501,Harvard,non-Stem,5,20111,51.25
140525182903504,2024-10-11,LAW501,Harvard,non-Stem,3,22614,42.97
140525182895056,2024-11-08,LAW401,Harvard,non-Stem,3,16609,43.97
140525182910288,2024-11-21,LAW501,Harvard,non-Stem,2,20236,52.64
140525182895120,2024-05-06,LAW501,Harvard,non-Stem,4,20475,46.73
140525182905104,2024-07-27,LAW501,Harvard,non-Stem,3,22497,57.53
140525182908240,2024-12-05,LAW401,Harvard,non-Stem,,18584,41.9
140525182905552,2024-10-22,LAW401,Harvard,non-Stem,2,16327,54.33
140525182897040,2024-09-28,LAW401,Harvard,non-Stem,2,16553,53.17
140525182909008,2024-09-10,LAW401,Harvard,non-Stem,3,16435,65.27
140525182902160,2024-04-05,LAW401,Harvard,non-Stem,4,16559,44.55
140525182908304,2024-07-23,LAW401,Harvard,non-Stem,4,15280,57.66
140525182909200,2024-09-17,LAW401,Harvard,non-Stem,3,17407,66.58
140525182904976,2024-09-19,LAW501,Harvard,non-Stem,3,22265,44.34
140525182906768,2024-12-03,LAW401,Harvard,non-Stem,1,16566,95.19
140525182900944,2024-12-21,LAW501,Harvard,non-Stem,2,20831,75.02
140525182896080,2024-08-17,LAW501,Harvard,non-Stem,3,21008,47.7
140525182895440,2024-06-30,LAW401,Harvard,non-Stem,3,15014,72.63
140525182900304,2024-12-29,LAW501,Harvard,non-Stem,4,20778,61.39
140525182902992,2024-12-21,LAW401,Harvard,non-Stem,1,15351,43.97
140525182894992,2024-12-26,LAW501,Harvard,non-Stem,2,23565,52.41
140525182897488,2024-07-18,LAW501,Harvard,non-Stem,4,22261,43.82
140525182898960,2024-11-01,LAW501,Harvard,non-Stem,4,20553,45.78
140525182897168,2024-05-07,LAW501,Harvard,non-Stem,3,21575,40.79
140525182909456,2024-02-17,LAW501,Harvard,non-Stem,3,20947,43.77
140525182894800,2024-09-28,LAW501,Harvard,non-Stem,4,22832,41.0
140525182906192,2024-09-06,LAW401,Harvard,non-Stem,5,16104,53.37
140525182909712,2024-12-28,LAW501,Harvard,non-Stem,2,22406,49.78
140525182903248,2024-09-10,LAW401,Harvard,non-Stem,3,15191,49.61
140525182895824,2024-05-22,LAW501,Harvard,non-Stem,1,21935,74.7
140525182908432,2024-09-04,LAW401,Harvard,non-Stem,2,,
140525182900688,2024-05-12,LAW501,Harvard,non-Stem,3,22072,61.1
140525182900752,2024-12-05,LAW401,Harvard,non-Stem,3,15521,42.84
140525182909072,2024-09-23,LAW401,Harvard,non-Stem,4,15990,63.98
140525182894288,2024-11-05,LAW501,Harvard,non-Stem,,21532,44.3
140525182909264,2024-07-19,LAW401,Harvard,non-Stem,4,15103,44.14
140525182904272,2024-09-13,LAW401,Harvard,non-Stem,3,16128,64.33
140525182900176,2024-12-04,LAW401,Harvard,non-Stem,2,18684,65.26
140525182899728,2024-10-22,LAW601,Harvard,non-Stem,3,27018,49.96
140525182910224,,LAW501,Harvard,non-Stem,2,20296,47.58
140525182898512,2024-10-06,LAW501,Harvard,non-Stem,3,20752,41.46
140525182904016,2024-09-30,LAW501,Harvard,non-Stem,,20820,69.72
140525182898576,2024-07-27,LAW401,Harvard,non-Stem,2,15452,54.86
140525182901392,2024-06-09,LAW401,Harvard,non-Stem,2,,
140525182910032,2024-10-11,LAW401,Harvard,non-Stem,2,15573,71.4
140525182897616,2024-12-05,LAW501,Harvard,non-Stem,4,22096,49.03
140525182901136,2024-03-15,LAW501,Harvard,non-Stem,2,22015,81.45
140525182895888,2024-07-25,LAW501,Harvard,non-Stem,3,23379,74.16
140525182896656,2024-12-09,LAW501,Harvard,non-Stem,4,20073,42.65
140525182898064,2024-11-12,LAW501,Harvard,non-Stem,2,,
140525182908752,2024-12-13,LAW501,Harvard,non-Stem,5,20676,51.47
140525182904080,,LAW401,Harvard,non-Stem,4,16322,67.62
140525182902480,2024-09-01,LAW501,Harvard,non-Stem,4,20383,51.86
140525182896272,2024-12-22,LAW501,Harvard,non-Stem,3,21193,69.15
140525182898256,2024-07-03,LAW501,Harvard,non-Stem,4,23356,69.78
140525182901008,2024-06-03,LAW601,Harvard,non-Stem,1,27893,49.01
140525182896400,2024-12-14,LAW401,Harvard,non-Stem,5,18693,54.35
140525182902224,2024-12-24,LAW501,Harvard,non-Stem,,,
140525182900624,2024-06-05,LAW401,Harvard,non-Stem,2,16398,50.24
140525182901776,2024-11-10,LAW401,Harvard,non-Stem,2,17874,41.36
140525182907664,2024-09-25,LAW501,Harvard,non-Stem,1,22873,40.69
140525182907408,2024-08-03,LAW401,Harvard,non-Stem,,17064,40.24
140525182897552,2024-12-08,LAW601,Harvard,non-Stem,4,26222,45.43
140525182908816,2024-11-03,LAW501,Harvard,non-Stem,4,,
140525182900432,2024-12-10,LAW401,Harvard,non-Stem,2,18139,40.14
140525182902800,2024-11-17,LAW401,Harvard,non-Stem,,16336,44.47
140525182895312,2024-12-27,LAW401,Harvard,non-Stem,5,29999,55.15
140525182908368,2024-10-09,LAW601,Harvard,non-Stem,5,25536,40.58
140525182902736,2024-11-17,LAW401,Harvard,non-Stem,3,18856,54.01
140525182904720,2024-10-31,LAW501,Harvard,non-Stem,4,22229,48.22
140525182894672,2024-12-28,LAW501,Harvard,non-Stem,2,20423,73.78
140525182905872,,LAW501,Harvard,non-Stem,4,20197,43.09
140525182899216,2024-11-13,LAW401,Harvard,non-Stem,3,17746,50.19
140525182899472,2024-10-17,LAW601,Harvard,non-Stem,3,26466,61.05
140525182894480,2024-12-26,LAW401,Harvard,non-Stem,4,,
140525182898832,,LAW501,Harvard,non-Stem,1,20656,56.82
140525182907152,2024-09-20,LAW401,Harvard,non-Stem,5,15070,54.29
140525182903952,2024-10-20,LAW401,Harvard,non-Stem,2,,
140525182901840,2024-08-28,LAW501,Harvard,non-Stem,2,21767,45.25
140525182904784,2024-12-04,LAW401,Harvard,non-Stem,3,15733,61.86
140525182899920,2024-03-17,LAW501,Harvard,non-Stem,4,20714,47.49
140525182901648,2024-11-23,LAW401,Harvard,non-Stem,4,16004,40.69
140525182898704,2024-11-27,LAW401,Harvard,non-Stem,5,16015,43.13
140525182902416,2024-11-27,LAW501,Harvard,non-Stem,2,20692,58.17
140525182902288,2024-10-19,LAW401,Harvard,non-Stem,4,17344,43.15
140525182904336,2024-10-15,LAW501,Harvard,non-Stem,3,22022,44.32
140525182905616,2024-09-10,LAW501,Harvard,non-Stem,2,20495,55.44
140525182904528,2024-10-14,LAW401,Harvard,non-Stem,2,16103,68.13
140525182907088,2024-07-14,LAW501,Harvard,non-Stem,2,20944,77.7
140525182894160,2024-10-28,LAW501,Harvard,non-Stem,4,20121,49.1
140525182905424,2024-10-05,LAW501,Harvard,non-Stem,2,,
140525182906832,2024-12-05,LAW501,Harvard,non-Stem,4,21427,40.6
140525182906064,2024-08-01,LAW401,Harvard,non-Stem,2,16082,43.39
140525182905936,2024-12-07,LAW501,Harvard,non-Stem,2,20238,52.66
140525182903056,2024-12-20,LAW401,Harvard,non-Stem,3,18389,67.85
140525182904592,2024-07-06,LAW501,Harvard,non-Stem,4,20446,68.21
140525182906256,2024-11-27,LAW501,Harvard,non-Stem,2,22902,66.51
140525182895632,2024-10-02,LAW401,Harvard,non-Stem,4,18032,49.26
140525182897808,2024-10-23,LAW401,Harvard,non-Stem,2,16534,66.83
140525182908496,2024-11-18,LAW501,Harvard,non-Stem,4,21718,53.18
140525182908944,2024-12-20,LAW401,Harvard,non-Stem,2,16670,50.64
140525182907536,2024-10-13,LAW401,Harvard,non-Stem,3,16269,58.98
140525182902608,2024-06-08,LAW501,Harvard,non-Stem,3,22809,52.76
140525182901904,2024-08-13,LAW401,Harvard,non-Stem,2,15120,53.79
140525182897296,2024-11-11,LAW401,Harvard,non-Stem,1,16503,51.46
140525182899536,2024-11-22,LAW501,Harvard,non-Stem,2,20986,54.45
140525138928144,2024-11-09,LAW401,Harvard,non-Stem,2,15377,51.24
140525138930192,2024-12-23,LAW501,Harvard,non-Stem,,21571,62.12
140525138922000,2024-08-07,LAW401,Harvard,non-Stem,3,15848,64.96
140525138925840,2024-07-14,LAW501,Harvard,non-Stem,3,22345,44.5
140525138923024,2024-08-13,LAW501,Harvard,non-Stem,2,21272,55.82
140525138929424,2024-11-03,LAW501,Harvard,non-Stem,4,21350,44.11
140525138921232,2024-09-03,LAW401,Harvard,non-Stem,2,16266,48.17
140525138929680,2024-11-13,LAW501,Harvard,non-Stem,1,20029,43.03
140525138933008,2024-09-02,LAW401,Harvard,non-Stem,4,15307,41.53
140525138927888,2024-12-25,LAW501,Harvard,non-Stem,3,21162,69.78
140525138928400,2024-07-31,LAW501,Harvard,non-Stem,3,,
140525138923536,2024-10-04,LAW401,Harvard,non-Stem,2,17310,46.27
140525138934800,2024-11-02,LAW401,Harvard,non-Stem,4,15849,45.88
140525138924816,2024-12-28,LAW501,Harvard,non-Stem,5,20016,72.67
140525138920208,2024-11-16,LAW501,Harvard,non-Stem,4,20902,49.28
140525138929168,2024-11-23,LAW501,Harvard,non-Stem,5,21098,46.22
140525138920976,2024-12-03,LAW401,Harvard,non-Stem,4,15454,65.94
140525138935568,2024-08-13,LAW401,Harvard,non-Stem,1,18114,60.61
140525138932240,2024-12-22,LAW401,Harvard,non-Stem,5,15571,57.22
140525138926608,2024-10-26,LAW501,Harvard,non-Stem,4,20819,57.55
140525138932752,2024-11-29,LAW401,Harvard,non-Stem,2,16584,47.87
140525138920720,2024-10-23,LAW501,Harvard,non-Stem,4,21281,43.09
140525138919952,2024-12-15,LAW401,Harvard,non-Stem,3,17251,47.16
140525138933776,2024-07-12,LAW501,Harvard,non-Stem,4,20844,64.45
140525138935760,2024-11-23,LAW501,Harvard,non-Stem,3,21473,42.85
140525138922256,2024-02-26,LAW501,Harvard,non-Stem,2,22635,43.2
140525138934544,2024-11-09,LAW501,Harvard,non-Stem,5,20778,59.52
140525138921744,2024-11-06,LAW401,Harvard,non-Stem,1,16474,48.88
140525138922512,2024-06-20,LAW501,Harvard,non-Stem,2,20264,67.39
140525138926352,2024-12-08,LAW501,Harvard,non-Stem,2,,
140525138925584,2024-11-03,LAW401,Harvard,non-Stem,3,17005,52.66
140525180794256,2024-09-20,LAW501,Harvard,non-Stem,4,20543,54.58
140525180780688,2024-09-08,LAW401,Harvard,non-Stem,4,15528,47.57
140525180786192,2024-10-17,LAW401,Harvard,non-Stem,4,17031,54.97
140525180783760,2024-12-25,LAW501,Harvard,non-Stem,2,20360,42.38
140525180790672,2024-10-12,LAW401,Harvard,non-Stem,3,16856,45.51
140525180790160,2024-11-09,LAW401,Harvard,non-Stem,3,17785,44.86
140525180795536,2024-07-16,LAW401,Harvard,non-Stem,3,16491,69.47
140525180785040,2024-11-03,LAW501,Harvard,non-Stem,3,20384,52.01
140525180793360,2024-11-15,LAW501,Harvard,non-Stem,4,20575,88.42
140525180790928,2024-09-02,LAW501,Harvard,non-Stem,1,22164,40.7
140525180786960,2024-12-19,LAW401,Harvard,non-Stem,4,16060,41.56
140525180787472,2024-12-27,LAW601,Harvard,non-Stem,4,27756,48.48
140525180785936,2024-09-04,LAW601,Harvard,non-Stem,4,,
140525180795408,2024-05-19,LAW501,Harvard,non-Stem,5,,
140525180785296,2024-11-18,LAW401,Harvard,non-Stem,2,17612,63.92
140525180780624,2024-11-23,LAW401,Harvard,non-Stem,4,15388,75.01
140525180790864,2024-11-07,LAW501,Harvard,non-Stem,,,
140525180787216,2024-10-18,LAW401,Harvard,non-Stem,,17275,45.33
140525180795472,2024-10-17,LAW501,Harvard,non-Stem,3,20862,41.53
140525180790352,2024-10-31,LAW401,Harvard,non-Stem,4,15183,53.16
140525180793104,,LAW501,Harvard,non-Stem,1,20668,42.36
140525180782352,2024-12-04,LAW401,Harvard,non-Stem,3,15892,45.51
140525180789328,2024-08-24,LAW401,Harvard,non-Stem,2,17125,58.17
140525180790416,2024-11-15,LAW501,Harvard,non-Stem,3,21933,65.68
140525180793680,2024-10-28,LAW401,Harvard,non-Stem,5,16826,65.35
140525180792400,2024-10-11,LAW401,Harvard,non-Stem,5,16697,55.3
140525180793872,2024-12-23,LAW401,Harvard,non-Stem,1,15351,48.04
140525180781584,2024-08-31,LAW401,Harvard,non-Stem,3,,
140525180787728,2024-11-16,LAW501,Harvard,non-Stem,4,22156,89.81
140525180785168,2024-11-02,LAW501,Harvard,non-Stem,,20916,51.4
140525180786256,2024-12-21,LAW401,Harvard,non-Stem,2,18689,46.22
140525180786064,2024-10-01,LAW401,Harvard,non-Stem,2,18395,41.19
140525180793168,2024-10-04,LAW501,Harvard,non-Stem,3,20445,47.77
140525180788368,2024-11-11,LAW501,Harvard,non-Stem,2,20959,55.35
140525180794704,2024-12-01,LAW501,Harvard,non-Stem,3,20395,44.69
140525180782544,2024-12-15,LAW501,Harvard,non-Stem,4,23561,43.49
140525180792592,2024-12-16,LAW401,Harvard,non-Stem,2,15232,53.69
140525180794640,2024-08-17,LAW501,Harvard,non-Stem,5,22127,41.38
140525180795280,2024-09-03,LAW401,Harvard,non-Stem,3,15373,60.62
140525180782736,2024-12-03,LAW401,Harvard,non-Stem,3,15056,41.21
140525180795664,2024-12-05,LAW401,Harvard,non-Stem,3,15470,47.36
140525180783504,2024-09-27,LAW401,Harvard,non-Stem,3,16711,44.44
140525180796304,2024-05-10,LAW501,Harvard,non-Stem,4,22390,67.57
140525180794960,2024-07-15,LAW401,Harvard,non-Stem,3,16611,49.49
140525180796880,2024-07-18,LAW501,Harvard,non-Stem,3,20302,42.28
140525180780944,2024-11-04,LAW401,Harvard,non-Stem,2,16514,49.98
140525180784208,2024-08-26,LAW401,Harvard,non-Stem,4,16450,41.84
140525180789008,2024-12-10,LAW401,Harvard,non-Stem,5,18717,50.46
140525180784464,2024-10-11,LAW401,Harvard,non-Stem,3,17172,50.04
140525180784656,2024-08-03,LAW401,Harvard,non-Stem,4,17413,57.37
140525180794448,2024-09-01,LAW401,Harvard,non-Stem,4,16319,43.48
140525180788880,2024-09-10,LAW401,Harvard,non-Stem,3,16455,58.37
140525180789712,2024-12-07,LAW501,Harvard,non-Stem,4,20348,55.01
140525180796240,2024-09-22,LAW501,Harvard,non-Stem,2,20259,47.26
140525180794000,2024-06-21,LAW601,Harvard,non-Stem,3,25763,43.02
140525180792976,2024-11-27,LAW501,Harvard,non-Stem,4,20400,74.63
140525180788688,2024-06-12,LAW501,Harvard,non-Stem,5,21653,77.42
140525180796048,2024-04-07,LAW501,Harvard,non-Stem,1,20921,46.95
140525180790736,2024-09-12,LAW401,Harvard,non-Stem,2,15588,46.74
140525180782928,2024-06-07,LAW601,Harvard,non-Stem,3,25705,51.08
140525180796496,2024-10-20,LAW401,Harvard,non-Stem,2,16509,68.25
140525180789904,2024-11-03,LAW501,Harvard,non-Stem,3,20786,59.68
140525180790800,2024-10-14,LAW501,Harvard,non-Stem,1,20134,58.2
140525180781456,2024-11-12,LAW501,Harvard,non-Stem,2,21321,41.07
140525180783184,2024-12-13,LAW601,Harvard,non-Stem,2,25829,40.08
140525180790544,2024-08-20,LAW501,Harvard,non-Stem,3,22108,51.82
140525180781328,2024-07-01,LAW401,Harvard,non-Stem,5,16810,66.27
140525180790096,2024-10-24,LAW601,Harvard,non-Stem,2,26092,75.17
140525180787600,,LAW401,Harvard,non-Stem,4,15891,48.03
140525180788496,2024-11-07,LAW401,Harvard,non-Stem,3,16407,48.22
140525180787344,2024-11-20,LAW401,Harvard,non-Stem,2,16711,45.68
140525180788624,2024-12-18,LAW401,Harvard,non-Stem,2,15387,44.82
140525180795920,2024-12-06,LAW601,Harvard,non-Stem,2,25637,87.5
140525180787856,2024-12-17,LAW501,Harvard,non-Stem,4,23305,40.54
140525180787280,2024-10-15,LAW501,Harvard,non-Stem,3,,
140525180796816,2024-09-21,LAW501,Harvard,non-Stem,2,20475,49.6
140525180790608,2024-12-30,LAW501,Harvard,non-Stem,3,20450,53.82
140525180793744,2024-10-05,LAW401,Harvard,non-Stem,4,,
140525180782608,2024-07-21,LAW401,Harvard,non-Stem,1,17403,44.11
140525180792784,2024-12-10,LAW401,Harvard,non-Stem,2,15119,54.74
140525180787664,2024-10-25,LAW401,Harvard,non-Stem,4,16000,43.27
140525180785424,2024-10-17,LAW501,Harvard,non-Stem,4,20306,45.46
140525180781712,2024-10-09,LAW401,Harvard,non-Stem,3,16785,51.22
140525180787024,2024-06-24,LAW501,Harvard,non-Stem,4,20858,47.22
140525180781520,2024-10-15,LAW401,Harvard,non-Stem,4,16274,41.79
140525180781648,2024-10-05,LAW401,Harvard,non-Stem,3,16139,42.87
140525180782224,2024-12-09,LAW401,Harvard,non-Stem,2,15088,71.01
140525180785744,2024-11-12,LAW501,Harvard,non-Stem,,20435,66.18
140525180791568,2024-07-01,LAW501,Harvard,non-Stem,1,22379,43.59
140525180787984,2024-11-24,LAW401,Harvard,non-Stem,3,15342,64.81
140525180789520,2024-12-05,LAW401,Harvard,non-Stem,2,15915,46.37
140525180780880,2024-07-15,LAW501,Harvard,non-Stem,4,20108,40.19
140525177464976,2024-09-05,LAW601,Harvard,non-Stem,4,26109,61.08
140525177468176,2024-12-26,LAW401,Harvard,non-Stem,1,15368,42.06
140525177470608,2024-06-20,LAW501,Harvard,non-Stem,3,21967,40.29
140525177467664,2024-11-07,LAW401,Harvard,non-Stem,,15346,44.94
140525177459088,2024-12-26,LAW501,Harvard,non-Stem,3,,
140525177458768,2024-11-02,LAW401,Harvard,non-Stem,4,18732,44.65
140525177465296,,LAW501,Harvard,non-Stem,4,21172,43.12
140525177465104,,LAW501,Harvard,non-Stem,5,21319,48.23
140525177462992,2024-12-31,LAW501,Harvard,non-Stem,4,20275,45.37
140525177470480,2024-09-23,LAW501,Harvard,non-Stem,4,20422,54.31
140525177455760,2024-07-14,LAW501,Harvard,non-Stem,4,20473,67.24
140525177457232,2024-11-10,LAW401,Harvard,non-Stem,1,16789,44.3
140525177456848,2024-12-18,LAW501,Harvard,non-Stem,4,20295,45.57
140525177466000,2024-09-09,LAW601,Harvard,non-Stem,4,25873,59.37
140525177470352,,LAW401,Harvard,non-Stem,4,16925,44.16
140525177465168,2024-12-15,LAW401,Harvard,non-Stem,4,15101,47.03
140525177469328,2024-11-10,LAW501,Harvard,non-Stem,3,20258,70.65
140525177463824,2024-10-29,LAW501,Harvard,non-Stem,3,20140,46.24
140525177462672,,LAW401,Harvard,non-Stem,3,15394,41.92
140525177458128,2024-09-15,LAW501,Harvard,non-Stem,3,20425,55.12
140525177458000,2024-07-21,LAW401,Harvard,non-Stem,4,15902,77.11
140525177460752,2024-09-18,LAW401,Harvard,non-Stem,3,16499,43.45
140525177466640,2024-09-19,LAW401,Harvard,non-Stem,2,15940,41.92
140525177466512,2024-12-04,LAW501,Harvard,non-Stem,3,21304,43.2
140525177469648,2024-11-10,LAW501,Harvard,non-Stem,3,,
140525177456208,2024-09-08,LAW501,Harvard,non-Stem,4,20387,51.68
140525177460240,2024-09-17,LAW501,Harvard,non-Stem,3,20025,47.3
140525177468944,2024-09-28,LAW401,Harvard,non-Stem,3,,
140525177469904,2024-12-07,LAW401,Harvard,non-Stem,2,15160,44.32
140525177458384,2024-12-11,LAW501,Harvard,non-Stem,3,22002,40.57
140525177463056,2024-11-21,LAW401,Harvard,non-Stem,4,15740,41.17
140525177458832,2024-08-14,LAW601,Harvard,non-Stem,4,25378,55.96
140525177454672,2024-10-10,LAW501,Harvard,non-Stem,2,20221,70.06
140525177455184,2024-08-12,LAW401,Harvard,non-Stem,5,16337,66.41
140525177455056,2024-09-23,LAW601,Harvard,non-Stem,4,27879,84.99
140525177462032,2024-12-10,LAW401,Harvard,non-Stem,3,15673,57.1
140525177454800,2024-08-09,LAW501,Harvard,non-Stem,3,20465,60.25
140525177462800,2024-10-21,LAW401,Harvard,non-Stem,3,18076,53.13
140525177460816,2024-12-08,LAW501,Harvard,non-Stem,3,21538,64.5
140525177456464,2024-09-25,LAW401,Harvard,non-Stem,3,,
140525177458256,2024-12-29,LAW501,Harvard,non-Stem,4,20240,44.08
140525177459472,2024-09-28,LAW401,Harvard,non-Stem,3,17443,42.13
140525177468432,2024-09-04,LAW401,Harvard,non-Stem,2,16192,67.29
140525177466256,2024-07-17,LAW501,Harvard,non-Stem,4,20100,43.77
140525177454992,2024-08-21,LAW401,Harvard,non-Stem,3,,
140525177456272,2024-12-24,LAW501,Harvard,non-Stem,,20800,45.26
140525177469968,2024-11-29,LAW401,Harvard,non-Stem,1,16367,53.03
140525177462544,2024-11-05,LAW401,Harvard,non-Stem,1,15319,51.7
140525177470928,2024-12-14,LAW501,Harvard,non-Stem,4,21455,56.73
140525177467152,2024-09-22,LAW401,Harvard,non-Stem,4,16510,43.08
140525177461584,2024-09-17,LAW501,Harvard,non-Stem,1,20619,63.36
140525177470864,2024-11-19,LAW501,Harvard,non-Stem,3,20023,52.82
140525177470288,2024-09-30,LAW401,Harvard,non-Stem,4,15320,51.86
140525177468240,2024-11-14,LAW601,Harvard,non-Stem,2,25431,52.78
140525177468688,2024-04-30,LAW401,Harvard,non-Stem,2,15278,40.4
140525177461904,2024-09-02,LAW401,Harvard,non-Stem,5,15669,44.89
140525177459280,2024-10-28,LAW401,Harvard,non-Stem,1,17075,47.48
140525177459664,2024-07-19,LAW601,Harvard,non-Stem,2,25217,41.43
140525177457616,2024-11-06,LAW401,Harvard,non-Stem,3,16568,53.5
140525177464336,2024-09-11,LAW601,Harvard,non-Stem,3,26315,62.08
